formula,x_Fe,x_Mn,x_Ni,x_Mg
LiFe0.11Mn0.12Ni0.36Mg0.41PO4,0.11,0.12,0.36,0.41
LiFe0.07Mn0.65Ni0.24Mg0.04PO4,0.07,0.65,0.24,0.04
LiFe0.21Mn0.13Ni0.60Mg0.07PO4,0.21,0.13,0.6,0.07
LiFe0.17Mn0.19Ni0.19Mg0.45PO4,0.17,0.19,0.19,0.45
LiFe0.02Mn0.18Ni0.61Mg0.18PO4,0.02,0.18,0.61,0.18
LiFe0.43Mn0.15Ni0.31Mg0.12PO4,0.43,0.15,0.31,0.12
LiFe0.17Mn0.22Ni0.49Mg0.11PO4,0.17,0.22,0.49,0.11
LiFe0.31Mn0.48Ni0.09Mg0.12PO4,0.31,0.48,0.09,0.12
LiFe0.15Mn0.56Ni0.26Mg0.03PO4,0.15,0.56,0.26,0.03
LiFe0.38Mn0.44Ni0.08Mg0.09PO4,0.38,0.44,0.08,0.09
LiFe0.12Mn0.00Ni0.86Mg0.01PO4,0.12,0.0,0.86,0.01
LiFe0.80Mn0.04Ni0.08Mg0.08PO4,0.8,0.04,0.08,0.08
LiFe0.20Mn0.21Ni0.49Mg0.10PO4,0.2,0.21,0.49,0.1
LiFe0.29Mn0.18Ni0.19Mg0.34PO4,0.29,0.18,0.19,0.34
LiFe0.08Mn0.40Ni0.27Mg0.24PO4,0.08,0.4,0.27,0.24
LiFe0.09Mn0.41Ni0.36Mg0.14PO4,0.09,0.41,0.36,0.14
LiFe0.30Mn0.11Ni0.10Mg0.49PO4,0.3,0.11,0.1,0.49
LiFe0.34Mn0.35Ni0.05Mg0.25PO4,0.34,0.35,0.05,0.25
LiFe0.70Mn0.14Ni0.15Mg0.01PO4,0.7,0.14,0.15,0.01
LiFe0.21Mn0.11Ni0.53Mg0.16PO4,0.21,0.11,0.53,0.16
LiFe0.29Mn0.43Ni0.11Mg0.18PO4,0.29,0.43,0.11,0.18
LiFe0.01Mn0.41Ni0.22Mg0.36PO4,0.01,0.41,0.22,0.36
LiFe0.05Mn0.06Ni0.47Mg0.41PO4,0.05,0.06,0.47,0.41
LiFe0.29Mn0.67Ni0.03Mg0.01PO4,0.29,0.67,0.03,0.01
LiFe0.62Mn0.12Ni0.04Mg0.22PO4,0.62,0.12,0.04,0.22
LiFe0.13Mn0.04Ni0.54Mg0.28PO4,0.13,0.04,0.54,0.28
LiFe0.71Mn0.15Ni0.11Mg0.04PO4,0.71,0.15,0.11,0.04
LiFe0.24Mn0.00Ni0.03Mg0.73PO4,0.24,0.0,0.03,0.73
LiFe0.02Mn0.34Ni0.29Mg0.34PO4,0.02,0.34,0.29,0.34
LiFe0.22Mn0.05Ni0.24Mg0.50PO4,0.22,0.05,0.24,0.5
LiFe0.11Mn0.19Ni0.20Mg0.50PO4,0.11,0.19,0.2,0.5
LiFe0.17Mn0.11Ni0.63Mg0.10PO4,0.17,0.11,0.63,0.1
LiFe0.06Mn0.61Ni0.20Mg0.12PO4,0.06,0.61,0.2,0.12
LiFe0.16Mn0.42Ni0.24Mg0.18PO4,0.16,0.42,0.24,0.18
LiFe0.25Mn0.21Ni0.14Mg0.40PO4,0.25,0.21,0.14,0.4
LiFe0.15Mn0.18Ni0.13Mg0.53PO4,0.15,0.18,0.13,0.53
LiFe0.21Mn0.23Ni0.29Mg0.28PO4,0.21,0.23,0.29,0.28
LiFe0.02Mn0.25Ni0.03Mg0.70PO4,0.02,0.25,0.03,0.7
LiFe0.27Mn0.03Ni0.55Mg0.15PO4,0.27,0.03,0.55,0.15
LiFe0.24Mn0.24Ni0.37Mg0.15PO4,0.24,0.24,0.37,0.15
LiFe0.06Mn0.30Ni0.03Mg0.61PO4,0.06,0.3,0.03,0.61
LiFe0.10Mn0.51Ni0.34Mg0.04PO4,0.1,0.51,0.34,0.04
LiFe0.01Mn0.02Ni0.13Mg0.84PO4,0.01,0.02,0.13,0.84
LiFe0.52Mn0.05Ni0.09Mg0.34PO4,0.52,0.05,0.09,0.34
LiFe0.03Mn0.66Ni0.31Mg0.01PO4,0.03,0.66,0.31,0.01
LiFe0.44Mn0.13Ni0.33Mg0.10PO4,0.44,0.13,0.33,0.1
LiFe0.03Mn0.32Ni0.29Mg0.35PO4,0.03,0.32,0.29,0.35
LiFe0.26Mn0.10Ni0.05Mg0.60PO4,0.26,0.1,0.05,0.6
LiFe0.00Mn0.67Ni0.24Mg0.09PO4,0.0,0.67,0.24,0.09
LiFe0.08Mn0.04Ni0.41Mg0.46PO4,0.08,0.04,0.41,0.46
LiFe0.05Mn0.05Ni0.49Mg0.42PO4,0.05,0.05,0.49,0.42
LiFe0.19Mn0.12Ni0.36Mg0.33PO4,0.19,0.12,0.36,0.33
LiFe0.53Mn0.16Ni0.00Mg0.31PO4,0.53,0.16,0.0,0.31
LiFe0.42Mn0.17Ni0.07Mg0.34PO4,0.42,0.17,0.07,0.34
LiFe0.60Mn0.03Ni0.10Mg0.28PO4,0.6,0.03,0.1,0.28
LiFe0.10Mn0.39Ni0.02Mg0.49PO4,0.1,0.39,0.02,0.49
LiFe0.37Mn0.09Ni0.07Mg0.46PO4,0.37,0.09,0.07,0.46
LiFe0.02Mn0.16Ni0.48Mg0.33PO4,0.02,0.16,0.48,0.33
LiFe0.21Mn0.67Ni0.04Mg0.07PO4,0.21,0.67,0.04,0.07
LiFe0.12Mn0.41Ni0.15Mg0.32PO4,0.12,0.41,0.15,0.32
LiFe0.42Mn0.13Ni0.27Mg0.17PO4,0.42,0.13,0.27,0.17
LiFe0.40Mn0.14Ni0.03Mg0.43PO4,0.4,0.14,0.03,0.43
LiFe0.02Mn0.34Ni0.05Mg0.60PO4,0.02,0.34,0.05,0.6
LiFe0.48Mn0.01Ni0.02Mg0.50PO4,0.48,0.01,0.02,0.5
